400.000000 40.000000 30.000000 71.000000 49.000000 119.000000
500.000000 40.000000 30.000000 71.000000 49.000000 117.000000
630.000000 40.000000 30.000000 71.000000 49.000000 116.000000
800.000000 40.000000 30.000000 71.000000 49.000000 113.000000
1000.000000 40.000000 30.000000 71.000000 49.000000 110.000000
1250.000000 40.000000 30.000000 71.000000 49.000000 107.000000
25.000000 40.000000 30.000000 39.000000 57.000000 123.000000
31.000000 40.000000 30.000000 39.000000 57.000000 126.000000
40.000000 40.000000 30.000000 39.000000 57.000000 128.000000
50.000000 13.495350 30.000000 39.000000 57.000000 130.000000
63.000000 40.000000 30.000000 39.000000 57.000000 131.000000
80.000000 40.000000 30.000000 39.000000 57.000000 130.000000
100.000000 40.000000 30.000000 39.000000 57.000000 128.000000
125.000000 40.000000 30.000000 39.000000 57.000000 126.000000
160.000000 40.000000 30.000000 39.000000 57.000000 123.000000
200.000000 40.000000 30.000000 39.000000 57.000000 120.000000
250.000000 40.000000 30.000000 39.000000 57.000000 120.000000
315.000000 40.000000 30.000000 39.000000 57.000000 118.000000
400.000000 40.000000 30.000000 39.000000 57.000000 115.000000
500.000000 40.000000 30.000000 39.000000 57.000000 113.000000
125.000000 0.000000 22.000000 71.000000 21.000000 128.000000
160.000000 0.000000 22.000000 71.000000 21.000000 129.000000
200.000000 0.000000 22.000000 71.000000 21.000000 128.000000
250.000000 0.000000 22.000000 71.000000 21.000000 128.000000
315.000000 0.000000 22.000000 71.000000 21.000000 127.000000
400.000000 0.000000 22.000000 71.000000 21.000000 125.000000
500.000000 0.000000 22.000000 71.000000 21.000000 124.000000
630.000000 0.000000 22.000000 71.000000 21.000000 122.000000
800.000000 0.962005 22.000000 71.000000 21.000000 118.000000
1000.000000 0.000000 22.000000 71.000000 21.000000 118.000000
1250.000000 0.000000 22.000000 71.000000 21.000000 117.000000
1600.000000 0.000000 22.000000 71.000000 21.000000 114.000000
2000.000000 0.000000 22.000000 71.000000 21.000000 114.000000
31.000000 0.000000 22.000000 55.000000 22.000000 119.000000
40.000000 0.000000 22.000000 55.000000 22.000000 121.000000
50.000000 0.000000 22.000000 55.000000 22.000000 123.000000
63.000000 0.000000 22.000000 55.000000 22.000000 126.000000
80.000000 0.000000 22.000000 55.000000 22.000000 127.000000
100.000000 0.000000 22.000000 55.000000 22.000000 128.000000
125.000000 0.000000 22.000000 55.000000 22.000000 127.000000
160.000000 0.000000 22.000000 55.000000 22.000000 126.000000
200.000000 0.000000 22.000000 55.000000 22.000000 126.000000
250.000000 0.000000 22.000000 55.000000 22.000000 126.000000
315.000000 0.000000 22.000000 55.000000 22.000000 125.000000
400.000000 0.000000 22.000000 55.000000 22.000000 123.000000
500.000000 0.000000 22.000000 55.000000 22.000000 122.000000
630.000000 0.000000 22.000000 55.000000 22.000000 118.000000
31.000000 0.000000 22.000000 39.000000 25.000000 121.000000
40.000000 0.000000 22.000000 39.000000 25.000000 123.000000
50.000000 0.000000 22.000000 39.000000 25.000000 126.000000
63.000000 0.000000 22.000000 39.000000 25.000000 128.000000
80.000000 0.000000 22.000000 39.000000 25.000000 130.000000
100.000000 0.000000 22.000000 39.000000 25.000000 130.000000
125.000000 0.000000 22.000000 39.000000 25.000000 129.000000
160.000000 0.000000 22.000000 39.000000 25.000000 127.000000
200.000000 0.000000 22.000000 39.000000 25.000000 125.000000
250.000000 0.000000 22.000000 39.000000 25.000000 125.000000
315.000000 0.000000 22.000000 39.000000 25.000000 124.000000
400.000000 0.000000 22.000000 39.000000 25.000000 123.000000
500.000000 0.000000 22.000000 39.000000 25.000000 122.000000
630.000000 0.000000 22.000000 39.000000 25.000000 117.000000
31.000000 0.000000 22.000000 31.000000 27.000000 120.000000
40.000000 0.000000 22.000000 31.000000 27.000000 123.000000
50.000000 0.000000 22.000000 31.000000 27.000000 126.000000
63.000000 0.000000 22.000000 31.000000 27.000000 129.000000
80.000000 0.000000 22.000000 31.000000 27.000000 130.000000
100.000000 0.000000 22.000000 31.000000 27.000000 130.000000
125.000000 0.000000 22.000000 31.000000 27.000000 128.000000
160.000000 0.000000 22.000000 31.000000 27.000000 125.000000
200.000000 0.000000 22.000000 31.000000 27.000000 123.000000
250.000000 0.000000 22.000000 31.000000 27.000000 123.000000
315.000000 0.000000 22.000000 31.000000 27.000000 123.000000
400.000000 0.000000 22.000000 31.000000 27.000000 122.000000
500.000000 0.000000 22.000000 31.000000 27.000000 120.000000
630.000000 0.000000 22.000000 31.000000 27.000000 116.000000
40.000000 20.000000 22.000000 71.000000 29.000000 125.000000
50.000000 20.000000 22.000000 71.000000 29.000000 126.000000
63.000000 20.000000 22.000000 71.000000 29.000000 127.000000
80.000000 0.000000 22.000000 71.000000 29.000000 128.000000
100.000000 0.959459 22.000000 71.000000 29.000000 128.000000
125.000000 20.000000 22.000000 71.000000 29.000000 128.000000
160.000000 20.000000 22.000000 71.000000 29.000000 127.000000
200.000000 20.000000 22.000000 71.000000 29.000000 126.000000
250.000000 20.000000 22.000000 71.000000 29.000000 127.000000
315.000000 20.000000 22.000000 71.000000 29.000000 126.000000
400.000000 0.972164 22.000000 71.000000 29.000000 124.000000
500.000000 20.000000 22.000000 71.000000 29.000000 122.000000
630.000000 20.000000 22.000000 71.000000 29.000000 120.000000
800.000000 20.000000 22.000000 71.000000 29.000000 115.000000
1000.000000 20.000000 22.000000 71.000000 29.000000 113.000000
40.000000 0.000000 22.000000 55.000000 31.000000 122.000000
50.000000 20.000000 22.000000 55.000000 31.000000 124.000000
63.000000 20.000000 22.000000 55.000000 31.000000 126.000000
80.000000 20.000000 22.000000 55.000000 31.000000 128.000000
100.000000 20.000000 22.000000 55.000000 31.000000 129.000000
125.000000 0.000000 22.000000 55.000000 31.000000 128.000000
160.000000 20.000000 22.000000 55.000000 31.000000 126.000000
200.000000 20.000000 22.000000 55.000000 31.000000 124.000000
250.000000 20.000000 22.000000 55.000000 31.000000 123.000000
315.000000 20.000000 22.000000 55.000000 31.000000 123.000000
400.000000 20.000000 22.000000 55.000000 31.000000 122.000000
500.000000 20.000000 22.000000 55.000000 31.000000 120.000000
630.000000 20.000000 22.000000 55.000000 31.000000 118.000000
31.000000 20.000000 22.000000 39.000000 34.000000 120.000000
40.000000 0.000000 22.000000 39.000000 34.000000 122.000000
50.000000 20.000000 22.000000 39.000000 34.000000 125.000000
63.000000 20.000000 22.000000 39.000000 34.000000 127.000000
80.000000 20.000000 22.000000 39.000000 34.000000 129.000000
100.000000 20.000000 22.000000 39.000000 34.000000 129.000000
125.000000 20.000000 22.000000 39.000000 34.000000 128.000000
160.000000 20.000000 22.000000 39.000000 34.000000 125.000000
200.000000 20.000000 22.000000 39.000000 34.000000 122.000000
250.000000 20.000000 22.000000 39.000000 34.000000 121.000000
315.000000 20.000000 22.000000 39.000000 34.000000 121.000000
400.000000 20.000000 22.000000 39.000000 34.000000 120.000000
500.000000 0.000000 22.000000 39.000000 34.000000 118.000000
630.000000 20.000000 22.000000 39.000000 34.000000 116.000000
31.000000 20.000000 22.000000 31.000000 37.000000 120.000000
40.000000 20.000000 22.000000 31.000000 37.000000 123.000000
50.000000 0.000000 22.000000 31.000000 37.000000 126.000000
63.000000 20.000000 22.000000 31.000000 37.000000 129.000000
80.000000 20.000000 22.000000 31.000000 37.000000 130.000000
100.000000 20.000000 22.000000 31.000000 37.000000 130.000000
125.000000 20.000000 22.000000 31.000000 37.000000 128.000000
160.000000 20.000000 22.000000 31.000000 37.000000 125.000000
200.000000 20.000000 22.000000 31.000000 37.000000 123.000000
250.000000 20.000000 22.000000 31.000000 37.000000 121.000000
315.000000 20.000000 22.000000 31.000000 37.000000 121.000000
400.000000 20.000000 22.000000 31.000000 37.000000 120.000000
500.000000 20.000000 22.000000 31.000000 37.000000 118.000000
630.000000 20.000000 22.000000 31.000000 37.000000 115.000000
50.000000 40.000000 22.000000 71.000000 40.000000 126.000000
63.000000 40.000000 22.000000 71.000000 40.000000 129.000000
80.000000 40.000000 22.000000 71.000000 40.000000 130.000000
100.000000 40.000000 22.000000 71.000000 40.000000 131.000000
125.000000 1.273338 22.000000 71.000000 40.000000 131.000000
160.000000 40.000000 22.000000 71.000000 40.000000 129.000000
200.000000 40.000000 22.000000 71.000000 40.000000 126.000000
250.000000 40.000000 22.000000 71.000000 40.000000 124.000000
315.000000 40.000000 22.000000 71.000000 40.000000 124.000000
400.000000 40.000000 22.000000 71.000000 40.000000 121.000000
500.000000 40.000000 22.000000 71.000000 40.000000 121.000000
630.000000 1.268260 22.000000 71.000000 40.000000 118.000000
800.000000 40.000000 22.000000 71.000000 40.000000 112.000000
1000.000000 40.000000 22.000000 71.000000 40.000000 113.000000
1250.000000 0.959234 22.000000 71.000000 40.000000 114.000000
1600.000000 40.000000 22.000000 71.000000 40.000000 112.000000
2000.000000 40.000000 22.000000 71.000000 40.000000 109.000000
40.000000 40.000000 22.000000 55.000000 42.000000 123.000000
50.000000 40.000000 22.000000 55.000000 42.000000 127.000000
63.000000 40.000000 22.000000 55.000000 42.000000 129.000000
80.000000 40.000000 22.000000 55.000000 42.000000 131.000000
100.000000 40.000000 22.000000 55.000000 42.000000 132.000000
125.000000 40.000000 22.000000 55.000000 42.000000 131.000000
160.000000 40.000000 22.000000 55.000000 42.000000 128.000000
200.000000 40.000000 22.000000 55.000000 42.000000 124.000000
250.000000 5.909326 22.000000 55.000000 42.000000 122.000000
315.000000 40.000000 22.000000 55.000000 42.000000 122.000000
400.000000 40.000000 22.000000 55.000000 42.000000 120.000000
500.000000 40.000000 22.000000 55.000000 42.000000 120.000000
630.000000 40.000000 22.000000 55.000000 42.000000 117.000000
800.000000 40.000000 22.000000 55.000000 42.000000 112.000000
31.000000 40.000000 22.000000 39.000000 47.000000 122.000000
40.000000 40.000000 22.000000 39.000000 47.000000 123.000000
50.000000 40.000000 22.000000 39.000000 47.000000 127.000000
63.000000 40.000000 22.000000 39.000000 47.000000 129.000000
80.000000 40.000000 22.000000 39.000000 47.000000 130.000000
100.000000 40.000000 22.000000 39.000000 47.000000 129.000000
125.000000 40.000000 22.000000 39.000000 47.000000 128.000000
160.000000 40.000000 22.000000 39.000000 47.000000 125.000000
200.000000 40.000000 22.000000 39.000000 47.000000 121.000000
250.000000 40.000000 22.000000 39.000000 47.000000 119.000000
315.000000 40.000000 22.000000 39.000000 47.000000 120.000000
400.000000 40.000000 22.000000 39.000000 47.000000 119.000000
500.000000 40.000000 22.000000 39.000000 47.000000 117.000000
630.000000 40.000000 22.000000 39.000000 47.000000 114.000000
800.000000 40.000000 22.000000 39.000000 47.000000 113.000000
25.000000 40.000000 22.000000 31.000000 50.000000 120.000000
31.000000 40.000000 22.000000 31.000000 50.000000 123.000000
40.000000 40.000000 22.000000 31.000000 50.000000 126.000000
50.000000 40.000000 22.000000 31.000000 50.000000 128.000000
63.000000 40.000000 22.000000 31.000000 50.000000 130.000000
80.000000 40.000000 22.000000 31.000000 50.000000 130.000000
100.000000 40.000000 22.000000 31.000000 50.000000 129.000000
125.000000 40.000000 22.000000 31.000000 50.000000 128.000000
160.000000 40.000000 22.000000 31.000000 50.000000 125.000000
200.000000 40.000000 22.000000 31.000000 50.000000 122.000000
250.000000 40.000000 22.000000 31.000000 50.000000 120.000000
315.000000 40.000000 22.000000 31.000000 50.000000 120.000000
400.000000 40.000000 22.000000 31.000000 50.000000 118.000000
500.000000 40.000000 22.000000 31.000000 50.000000 115.000000
630.000000 40.000000 22.000000 31.000000 50.000000 112.000000
40.000000 53.000000 22.000000 71.000000 51.000000 127.000000
50.000000 53.000000 22.000000 71.000000 51.000000 129.000000
63.000000 53.000000 22.000000 71.000000 51.000000 131.000000
80.000000 53.000000 22.000000 71.000000 51.000000 133.000000
100.000000 5.888001 22.000000 71.000000 51.000000 134.000000
125.000000 53.000000 22.000000 71.000000 51.000000 133.000000
160.000000 53.000000 22.000000 71.000000 51.000000 130.000000
200.000000 53.000000 22.000000 71.000000 51.000000 125.000000
250.000000 53.000000 22.000000 71.000000 51.000000 123.000000
315.000000 53.000000 22.000000 71.000000 51.000000 123.000000
400.000000 53.000000 22.000000 71.000000 51.000000 120.000000
500.000000 53.000000 22.000000 71.000000 51.000000 118.000000
630.000000 53.000000 22.000000 71.000000 51.000000 116.000000
800.000000 53.000000 22.000000 71.000000 51.000000 114.000000
1000.000000 53.000000 22.000000 71.000000 51.000000 111.000000
25.000000 53.000000 22.000000 39.000000 61.000000 127.000000
31.000000 5.467241 22.000000 39.000000 61.000000 129.000000
40.000000 53.000000 22.000000 39.000000 61.000000 131.000000
50.000000 53.000000 22.000000 39.000000 61.000000 132.000000
63.000000 53.000000 22.000000 39.000000 61.000000 132.000000
80.000000 53.000000 22.000000 39.000000 61.000000 129.000000
100.000000 15.840883 22.000000 39.000000 61.000000 125.000000
125.000000 53.000000 22.000000 39.000000 61.000000 125.000000
160.000000 53.000000 22.000000 39.000000 61.000000 123.000000
200.000000 53.000000 22.000000 39.000000 61.000000 117.000000
250.000000 15.840352 22.000000 39.000000 61.000000 116.000000
315.000000 53.000000 22.000000 39.000000 61.000000 118.000000
400.000000 53.000000 22.000000 39.000000 61.000000 115.000000
500.000000 53.000000 22.000000 39.000000 61.000000 115.000000
630.000000 53.000000 22.000000 39.000000 61.000000 112.000000
20.000000 73.000000 22.000000 71.000000 104.000000 138.000000
25.000000 73.000000 22.000000 71.000000 104.000000 139.000000
31.000000 73.000000 22.000000 71.000000 104.000000 139.000000
40.000000 73.000000 22.000000 71.000000 104.000000 139.000000
50.000000 73.000000 22.000000 71.000000 104.000000 136.000000
63.000000 41.557527 22.000000 71.000000 104.000000 133.000000
80.000000 73.000000 22.000000 71.000000 104.000000 130.000000
100.000000 73.000000 22.000000 71.000000 104.000000 126.000000
125.000000 73.000000 22.000000 71.000000 104.000000 127.000000
160.000000 73.000000 22.000000 71.000000 104.000000 125.000000
200.000000 73.000000 22.000000 71.000000 104.000000 122.000000
250.000000 73.000000 22.000000 71.000000 104.000000 122.000000
315.000000 73.000000 22.000000 71.000000 104.000000 120.000000
400.000000 41.569125 22.000000 71.000000 104.000000 119.000000
500.000000 73.000000 22.000000 71.000000 104.000000 115.000000
630.000000 73.000000 22.000000 71.000000 104.000000 115.000000
20.000000 73.000000 22.000000 55.000000 111.000000 135.000000
25.000000 73.000000 22.000000 55.000000 111.000000 136.000000
31.000000 73.000000 22.000000 55.000000 111.000000 136.000000
40.000000 73.000000 22.000000 55.000000 111.000000 135.000000
50.000000 73.000000 22.000000 55.000000 111.000000 133.000000
63.000000 73.000000 22.000000 55.000000 111.000000 130.000000
80.000000 73.000000 22.000000 55.000000 111.000000 128.000000
100.000000 73.000000 22.000000 55.000000 111.000000 125.000000
125.000000 73.000000 22.000000 55.000000 111.000000 125.000000
160.000000 43.099516 22.000000 55.000000 111.000000 123.000000
200.000000 73.000000 22.000000 55.000000 111.000000 120.000000
250.000000 73.000000 22.000000 55.000000 111.000000 118.000000
315.000000 73.000000 22.000000 55.000000 111.000000 117.000000
400.000000 73.000000 22.000000 55.000000 111.000000 117.000000
500.000000 73.000000 22.000000 55.000000 111.000000 113.000000
630.000000 73.000000 22.000000 55.000000 111.000000 111.000000
20.000000 73.000000 22.000000 39.000000 123.000000 130.000000
25.000000 73.000000 22.000000 39.000000 123.000000 131.000000
31.000000 73.000000 22.000000 39.000000 123.000000 132.000000
40.000000 73.000000 22.000000 39.000000 123.000000 132.000000
50.000000 73.000000 22.000000 39.000000 123.000000 130.000000
63.000000 73.000000 22.000000 39.000000 123.000000 128.000000
80.000000 73.000000 22.000000 39.000000 123.000000 126.000000
100.000000 73.000000 22.000000 39.000000 123.000000 122.000000
125.000000 73.000000 22.000000 39.000000 123.000000 123.000000
160.000000 73.000000 22.000000 39.000000 123.000000 121.000000
200.000000 73.000000 22.000000 39.000000 123.000000 117.000000
250.000000 73.000000 22.000000 39.000000 123.000000 116.000000
315.000000 73.000000 22.000000 39.000000 123.000000 114.000000
400.000000 73.000000 22.000000 39.000000 123.000000 114.000000
500.000000 79.179015 22.000000 39.000000 123.000000 111.000000
630.000000 73.000000 22.000000 39.000000 123.000000 110.000000
20.000000 73.000000 22.000000 31.000000 132.000000 128.000000
25.000000 73.000000 22.000000 31.000000 132.000000 130.000000
31.000000 73.000000 22.000000 31.000000 132.000000 130.000000
40.000000 73.000000 22.000000 31.000000 132.000000 130.000000
50.000000 73.000000 22.000000 31.000000 132.000000 128.000000
63.000000 73.000000 22.000000 31.000000 132.000000 126.000000
80.000000 73.000000 22.000000 31.000000 132.000000 123.000000
100.000000 73.000000 22.000000 31.000000 132.000000 119.000000
125.000000 73.000000 22.000000 31.000000 132.000000 120.000000
160.000000 94.320236 22.000000 31.000000 132.000000 119.000000
200.000000 73.000000 22.000000 31.000000 132.000000 115.000000
250.000000 73.000000 22.000000 31.000000 132.000000 114.000000
315.000000 79.719053 22.000000 31.000000 132.000000 113.000000
400.000000 73.000000 22.000000 31.000000 132.000000 112.000000
500.000000 73.000000 22.000000 31.000000 132.000000 111.000000
630.000000 73.000000 22.000000 31.000000 132.000000 110.000000
80.000000 0.000000 15.000000 71.000000 15.000000 125.000000
100.000000 0.000000 15.000000 71.000000 15.000000 127.000000
125.000000 0.000000 15.000000 71.000000 15.000000 128.000000
160.000000 0.000000 15.000000 71.000000 15.000000 129.000000
200.000000 0.000000 15.000000 71.000000 15.000000 128.000000
250.000000 0.000000 15.000000 71.000000 15.000000 128.000000
315.000000 0.000000 15.000000 71.000000 15.000000 129.000000
400.000000 0.000000 15.000000 71.000000 15.000000 128.000000
500.000000 0.000000 15.000000 71.000000 15.000000 126.000000
630.000000 0.000000 15.000000 71.000000 15.000000 125.000000
800.000000 0.000000 15.000000 71.000000 15.000000 122.000000
